departamento_id,departamento_nombre,year,edad,sexo_id,poblacion
26014,Cushamen,2033,82,F,18
26014,Cushamen,2033,82,M,11
26014,Cushamen,2033,83,F,13
26014,Cushamen,2033,83,M,9
26014,Cushamen,2033,84,F,12
26014,Cushamen,2033,84,M,8
26014,Cushamen,2033,85,F,11
26014,Cushamen,2033,85,M,7
26014,Cushamen,2033,86,F,10
26014,Cushamen,2033,86,M,6
26014,Cushamen,2033,87,F,9
26014,Cushamen,2033,87,M,5
26014,Cushamen,2033,88,F,8
26014,Cushamen,2033,88,M,4
26014,Cushamen,2033,89,F,6
26014,Cushamen,2033,89,M,4
26014,Cushamen,2033,90,F,5
26014,Cushamen,2033,90,M,3
26014,Cushamen,2033,91,F,5
26014,Cushamen,2033,91,M,2
26014,Cushamen,2033,92,F,3
26014,Cushamen,2033,92,M,2
26014,Cushamen,2033,93,F,3
26014,Cushamen,2033,93,M,2
26014,Cushamen,2033,94,F,3
26014,Cushamen,2033,94,M,1
26014,Cushamen,2033,95,F,3
26014,Cushamen,2033,95,M,1
26014,Cushamen,2033,96,F,2
26014,Cushamen,2033,96,M,1
26014,Cushamen,2033,97,F,2
26014,Cushamen,2033,97,M,0
26014,Cushamen,2033,98,F,2
26014,Cushamen,2033,98,M,0
26014,Cushamen,2033,99,F,1
26014,Cushamen,2033,99,M,0
26014,Cushamen,2033,100,F,1
26014,Cushamen,2033,100,M,0
26014,Cushamen,2034,0,F,121
26014,Cushamen,2034,0,M,146
26014,Cushamen,2034,1,F,129
26014,Cushamen,2034,1,M,157
26014,Cushamen,2034,2,F,138
26014,Cushamen,2034,2,M,165
26014,Cushamen,2034,3,F,161
26014,Cushamen,2034,3,M,190
26014,Cushamen,2034,4,F,163
26014,Cushamen,2034,4,M,192
26014,Cushamen,2034,5,F,183
26014,Cushamen,2034,5,M,215
26014,Cushamen,2034,6,F,170
26014,Cushamen,2034,6,M,198
26014,Cushamen,2034,7,F,190
26014,Cushamen,2034,7,M,220
26014,Cushamen,2034,8,F,190
26014,Cushamen,2034,8,M,219
26014,Cushamen,2034,9,F,202
26014,Cushamen,2034,9,M,232
26014,Cushamen,2034,10,F,207
26014,Cushamen,2034,10,M,236
26014,Cushamen,2034,11,F,213
26014,Cushamen,2034,11,M,241
26014,Cushamen,2034,12,F,229
26014,Cushamen,2034,12,M,258
26014,Cushamen,2034,13,F,233
26014,Cushamen,2034,13,M,260
26014,Cushamen,2034,14,F,238
26014,Cushamen,2034,14,M,264
26014,Cushamen,2034,15,F,233
26014,Cushamen,2034,15,M,257
26014,Cushamen,2034,16,F,255
26014,Cushamen,2034,16,M,279
26014,Cushamen,2034,17,F,251
26014,Cushamen,2034,17,M,273
26014,Cushamen,2034,18,F,256
26014,Cushamen,2034,18,M,277
26014,Cushamen,2034,19,F,250
26014,Cushamen,2034,19,M,269
26014,Cushamen,2034,20,F,261
26014,Cushamen,2034,20,M,278
26014,Cushamen,2034,21,F,249
26014,Cushamen,2034,21,M,264
26014,Cushamen,2034,22,F,277
26014,Cushamen,2034,22,M,293
26014,Cushamen,2034,23,F,251
26014,Cushamen,2034,23,M,264
26014,Cushamen,2034,24,F,258
26014,Cushamen,2034,24,M,269
26014,Cushamen,2034,25,F,261
26014,Cushamen,2034,25,M,271
26014,Cushamen,2034,26,F,257
26014,Cushamen,2034,26,M,264
26014,Cushamen,2034,27,F,261
26014,Cushamen,2034,27,M,268
26014,Cushamen,2034,28,F,249
26014,Cushamen,2034,28,M,254
26014,Cushamen,2034,29,F,254
26014,Cushamen,2034,29,M,257
26014,Cushamen,2034,30,F,243
26014,Cushamen,2034,30,M,244
26014,Cushamen,2034,31,F,258
26014,Cushamen,2034,31,M,258
26014,Cushamen,2034,32,F,240
26014,Cushamen,2034,32,M,236
26014,Cushamen,2034,33,F,244
26014,Cushamen,2034,33,M,239
26014,Cushamen,2034,34,F,245
26014,Cushamen,2034,34,M,238
26014,Cushamen,2034,35,F,242
26014,Cushamen,2034,35,M,235
26014,Cushamen,2034,36,F,221
26014,Cushamen,2034,36,M,214
26014,Cushamen,2034,37,F,232
26014,Cushamen,2034,37,M,222
26014,Cushamen,2034,38,F,226
26014,Cushamen,2034,38,M,215
26014,Cushamen,2034,39,F,213
26014,Cushamen,2034,39,M,203
26014,Cushamen,2034,40,F,219
26014,Cushamen,2034,40,M,205
26014,Cushamen,2034,41,F,216
26014,Cushamen,2034,41,M,202
26014,Cushamen,2034,42,F,198
26014,Cushamen,2034,42,M,184
26014,Cushamen,2034,43,F,205
26014,Cushamen,2034,43,M,190
26014,Cushamen,2034,44,F,199
26014,Cushamen,2034,44,M,183
26014,Cushamen,2034,45,F,195
26014,Cushamen,2034,45,M,178
26014,Cushamen,2034,46,F,192
26014,Cushamen,2034,46,M,174
26014,Cushamen,2034,47,F,186
26014,Cushamen,2034,47,M,167
26014,Cushamen,2034,48,F,178
26014,Cushamen,2034,48,M,159
26014,Cushamen,2034,49,F,183
26014,Cushamen,2034,49,M,163
26014,Cushamen,2034,50,F,169
26014,Cushamen,2034,50,M,149
26014,Cushamen,2034,51,F,157
26014,Cushamen,2034,51,M,138
26014,Cushamen,2034,52,F,160
26014,Cushamen,2034,52,M,138
26014,Cushamen,2034,53,F,156
26014,Cushamen,2034,53,M,135
26014,Cushamen,2034,54,F,153
26014,Cushamen,2034,54,M,131
26014,Cushamen,2034,55,F,138
26014,Cushamen,2034,55,M,117
26014,Cushamen,2034,56,F,136
26014,Cushamen,2034,56,M,116
26014,Cushamen,2034,57,F,132
26014,Cushamen,2034,57,M,111
26014,Cushamen,2034,58,F,129
26014,Cushamen,2034,58,M,106
26014,Cushamen,2034,59,F,119
26014,Cushamen,2034,59,M,98
26014,Cushamen,2034,60,F,108
26014,Cushamen,2034,60,M,89
26014,Cushamen,2034,61,F,103
26014,Cushamen,2034,61,M,84
26014,Cushamen,2034,62,F,103
26014,Cushamen,2034,62,M,84
26014,Cushamen,2034,63,F,94
26014,Cushamen,2034,63,M,76
26014,Cushamen,2034,64,F,90
26014,Cushamen,2034,64,M,73
26014,Cushamen,2034,65,F,79
26014,Cushamen,2034,65,M,62
26014,Cushamen,2034,66,F,78
26014,Cushamen,2034,66,M,61
26014,Cushamen,2034,67,F,72
26014,Cushamen,2034,67,M,56
26014,Cushamen,2034,68,F,66
26014,Cushamen,2034,68,M,50
26014,Cushamen,2034,69,F,63
26014,Cushamen,2034,69,M,49
26014,Cushamen,2034,70,F,57
26014,Cushamen,2034,70,M,43
26014,Cushamen,2034,71,F,52
26014,Cushamen,2034,71,M,39
26014,Cushamen,2034,72,F,50
26014,Cushamen,2034,72,M,37
26014,Cushamen,2034,73,F,42
26014,Cushamen,2034,73,M,31
26014,Cushamen,2034,74,F,42
26014,Cushamen,2034,74,M,31
26014,Cushamen,2034,75,F,36
26014,Cushamen,2034,75,M,26
26014,Cushamen,2034,76,F,33
26014,Cushamen,2034,76,M,25
26014,Cushamen,2034,77,F,28
26014,Cushamen,2034,77,M,21
26014,Cushamen,2034,78,F,28
26014,Cushamen,2034,78,M,20
26014,Cushamen,2034,79,F,25
26014,Cushamen,2034,79,M,17
26014,Cushamen,2034,80,F,23
26014,Cushamen,2034,80,M,15
26014,Cushamen,2034,81,F,20
26014,Cushamen,2034,81,M,13
26014,Cushamen,2034,82,F,17
26014,Cushamen,2034,82,M,12
26014,Cushamen,2034,83,F,15
26014,Cushamen,2034,83,M,10
26014,Cushamen,2034,84,F,13
26014,Cushamen,2034,84,M,9
26014,Cushamen,2034,85,F,12
26014,Cushamen,2034,85,M,7
26014,Cushamen,2034,86,F,10
26014,Cushamen,2034,86,M,7
26014,Cushamen,2034,87,F,9
26014,Cushamen,2034,87,M,5
26014,Cushamen,2034,88,F,8
26014,Cushamen,2034,88,M,5
26014,Cushamen,2034,89,F,7
26014,Cushamen,2034,89,M,4
26014,Cushamen,2034,90,F,6
26014,Cushamen,2034,90,M,4
26014,Cushamen,2034,91,F,5
26014,Cushamen,2034,91,M,3
26014,Cushamen,2034,92,F,5
26014,Cushamen,2034,92,M,2
26014,Cushamen,2034,93,F,3
26014,Cushamen,2034,93,M,2
26014,Cushamen,2034,94,F,3
26014,Cushamen,2034,94,M,1
26014,Cushamen,2034,95,F,3
26014,Cushamen,2034,95,M,1
26014,Cushamen,2034,96,F,2
26014,Cushamen,2034,96,M,1
26014,Cushamen,2034,97,F,2
26014,Cushamen,2034,97,M,1
26014,Cushamen,2034,98,F,2
26014,Cushamen,2034,98,M,0
26014,Cushamen,2034,99,F,2
26014,Cushamen,2034,99,M,0
26014,Cushamen,2034,100,F,1
26014,Cushamen,2034,100,M,0
26014,Cushamen,2035,0,F,119
26014,Cushamen,2035,0,M,145
26014,Cushamen,2035,1,F,128
26014,Cushamen,2035,1,M,153
26014,Cushamen,2035,2,F,132
26014,Cushamen,2035,2,M,159
26014,Cushamen,2035,3,F,147
26014,Cushamen,2035,3,M,174
26014,Cushamen,2035,4,F,158
26014,Cushamen,2035,4,M,187
26014,Cushamen,2035,5,F,163
26014,Cushamen,2035,5,M,192
26014,Cushamen,2035,6,F,170
26014,Cushamen,2035,6,M,199
26014,Cushamen,2035,7,F,181
26014,Cushamen,2035,7,M,211
26014,Cushamen,2035,8,F,194
26014,Cushamen,2035,8,M,224
26014,Cushamen,2035,9,F,191
