year,departamento_id,departamento_nombre,cue,cue_anexo,nivel_id,subnivel_id,subnivel_nombre,grado_id,grado_orden,año_grado,edad_normativa,sector_id,matricula,secciones_grado,fuente_id,estado_dato,establecimiento_nombre,localidad,ambito,vigente_en_2024,es_secundaria_etp_2024,longitud,latitud
2016,26077,Rawson,2600481,260048100,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,12,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,NIDITO,TRELEW,Urbano,0,0,,
2016,26077,Rawson,2600481,260048100,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,PRI,8,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,NIDITO,TRELEW,Urbano,0,0,,
2016,26077,Rawson,2600493,260049300,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,81,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 443,TRELEW,Urbano,1,0,-65.348237,-43.263565
2016,26077,Rawson,2600493,260049300,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,78,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 443,TRELEW,Urbano,1,0,-65.348237,-43.263565
2016,26077,Rawson,2600493,260049301,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,60,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº 443,TRELEW,Urbano,1,0,-65.347804,-43.263539
2016,26077,Rawson,2600494,260049400,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,92,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 207,TRELEW,Urbano,1,0,-65.3552139,-43.2636678
2016,26077,Rawson,2600494,260049400,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,90,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 207,TRELEW,Urbano,1,0,-65.3552139,-43.2636678
2016,26077,Rawson,2600494,260049400,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,94,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 207,TRELEW,Urbano,1,0,-65.3552139,-43.2636678
2016,26077,Rawson,2600494,260049400,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,102,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 207,TRELEW,Urbano,1,0,-65.3552139,-43.2636678
2016,26077,Rawson,2600494,260049400,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,89,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 207,TRELEW,Urbano,1,0,-65.3552139,-43.2636678
2016,26077,Rawson,2600494,260049400,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,91,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 207,TRELEW,Urbano,1,0,-65.3552139,-43.2636678
2016,26077,Rawson,2600497,260049700,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,44,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 441,RAWSON,Urbano,1,0,-65.111688,-43.292977
2016,26077,Rawson,2600497,260049700,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,64,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 441,RAWSON,Urbano,1,0,-65.111688,-43.292977
2016,26077,Rawson,2600497,260049700,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,57,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 441,RAWSON,Urbano,1,0,-65.111688,-43.292977
2016,26077,Rawson,2600498,260049800,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,35,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 442,TRELEW,Urbano,1,0,-65.335028,-43.25678
2016,26077,Rawson,2600498,260049800,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,63,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 442,TRELEW,Urbano,1,0,-65.335028,-43.25678
2016,26077,Rawson,2600498,260049800,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,69,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 442,TRELEW,Urbano,1,0,-65.335028,-43.25678
2016,26077,Rawson,2600508,260050802,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,18,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL N° 2404,RAWSON,Urbano,1,0,-65.097314,-43.304624
2016,26077,Rawson,2600508,260050803,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,6,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL N° 2404,RAWSON,Urbano,1,0,-65.087603,-43.302845
2016,26077,Rawson,2600508,260050803,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,33,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL N° 2404,RAWSON,Urbano,1,0,-65.087603,-43.302845
2016,26077,Rawson,2600508,260050804,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,25,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.109789,-43.305514
2016,26077,Rawson,2600508,260050804,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,9,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.109789,-43.305514
2016,26077,Rawson,2600508,260050805,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,1,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.104704,-43.310266
2016,26077,Rawson,2600508,260050805,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,27,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.104704,-43.310266
2016,26077,Rawson,2600508,260050805,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,29,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.104704,-43.310266
2016,26077,Rawson,2600508,260050806,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,33,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.111428,-43.29414
2016,26077,Rawson,2600508,260050807,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,25,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.09391,-43.292039
2016,26077,Rawson,2600508,260050807,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,15,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL MUNICIPAL Nº 2404,RAWSON,Urbano,1,0,-65.09391,-43.292039
2016,26077,Rawson,2600525,260052500,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,86,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 451,TRELEW,Urbano,1,0,-65.355144,-43.264351
2016,26077,Rawson,2600525,260052500,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,82,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DE NIVEL INICIAL Nº 451,TRELEW,Urbano,1,0,-65.355144,-43.264351
2016,26077,Rawson,2600525,260052501,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,34,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº451,TRELEW,Urbano,1,0,-65.35459,-43.263963
2016,26077,Rawson,2600525,260052501,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,40,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº451,TRELEW,Urbano,1,0,-65.35459,-43.263963
2016,26077,Rawson,2600525,260052501,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,40,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ANEXO ESCUELA Nº451,TRELEW,Urbano,1,0,-65.35459,-43.263963
2016,26077,Rawson,2600526,260052600,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,50,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIWEN,TRELEW,Urbano,1,0,-65.305236,-43.272568
2016,26077,Rawson,2600526,260052600,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,77,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIWEN,TRELEW,Urbano,1,0,-65.305236,-43.272568
2016,26077,Rawson,2600526,260052600,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,103,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIWEN,TRELEW,Urbano,1,0,-65.305236,-43.272568
2016,26077,Rawson,2600539,260053900,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,PRI,8,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,OFICIAL SUBINSPECTOR LICENCIADA PAOLA MARIELA DAVIES,RAWSON,Urbano,1,0,-65.08411,-43.292334
2016,26077,Rawson,2600539,260053900,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,8,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,OFICIAL SUBINSPECTOR LICENCIADA PAOLA MARIELA DAVIES,RAWSON,Urbano,1,0,-65.08411,-43.292334
2016,26077,Rawson,2600540,260054000,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,PRI,19,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LA ESTANCIA DEL SOL,RAWSON,Urbano,1,0,-65.110197,-43.299158
2016,26077,Rawson,2600540,260054000,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,PRI,16,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LA ESTANCIA DEL SOL,RAWSON,Urbano,1,0,-65.110197,-43.299158
2016,26077,Rawson,2600540,260054000,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,PRI,11,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LA ESTANCIA DEL SOL,RAWSON,Urbano,1,0,-65.110197,-43.299158
2016,26077,Rawson,2600565,260056500,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,EST,54,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 216,TRELEW,Urbano,1,0,-65.3564175,-43.2638009
2016,26077,Rawson,2600565,260056500,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,EST,50,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 216,TRELEW,Urbano,1,0,-65.3564175,-43.2638009
2016,26077,Rawson,2600565,260056500,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,EST,46,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 216,TRELEW,Urbano,1,0,-65.3564175,-43.2638009
2016,26077,Rawson,2600565,260056500,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,EST,52,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 216,TRELEW,Urbano,1,0,-65.3564175,-43.2638009
2016,26077,Rawson,2600565,260056500,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,EST,52,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 216,TRELEW,Urbano,1,0,-65.3564175,-43.2638009
2016,26077,Rawson,2600565,260056500,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,EST,40,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA Nº 216,TRELEW,Urbano,1,0,-65.3564175,-43.2638009
2016,26077,Rawson,2600567,260056700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,77,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EMMANUEL PUEBLAS PIRES Nº 776,PLAYA UNION,Urbano,1,0,-65.0463705,-43.3178996
2016,26077,Rawson,2600567,260056700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,89,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EMMANUEL PUEBLAS PIRES Nº 776,PLAYA UNION,Urbano,1,0,-65.0463705,-43.3178996
2016,26077,Rawson,2600567,260056700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,57,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EMMANUEL PUEBLAS PIRES Nº 776,PLAYA UNION,Urbano,1,0,-65.0463705,-43.3178996
2016,26077,Rawson,2600567,260056700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,85,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EMMANUEL PUEBLAS PIRES Nº 776,PLAYA UNION,Urbano,1,0,-65.0463705,-43.3178996
2016,26077,Rawson,2600567,260056700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,65,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EMMANUEL PUEBLAS PIRES Nº 776,PLAYA UNION,Urbano,1,0,-65.0463705,-43.3178996
2016,26077,Rawson,2600567,260056700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,39,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EMMANUEL PUEBLAS PIRES Nº 776,PLAYA UNION,Urbano,1,0,-65.0463705,-43.3178996
2016,26077,Rawson,2600577,260057700,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,37,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CRECIENDO JUNTOS,RAWSON,Urbano,1,0,-65.101082,-43.303469
2016,26077,Rawson,2600577,260057700,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,26,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CRECIENDO JUNTOS,RAWSON,Urbano,1,0,-65.101082,-43.303469
2016,26077,Rawson,2600577,260057700,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,49,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,CRECIENDO JUNTOS,RAWSON,Urbano,1,0,-65.101082,-43.303469
2016,26077,Rawson,2600591,260059100,PRI,PRI,Primario,PRI_1,1,1er Año/Grado,6,PRI,21,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DEL SOL,TRELEW,Urbano,1,0,-65.3020581,-43.2595716
2016,26077,Rawson,2600591,260059100,PRI,PRI,Primario,PRI_2,2,2do Año/Grado,7,PRI,24,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DEL SOL,TRELEW,Urbano,1,0,-65.3020581,-43.2595716
2016,26077,Rawson,2600591,260059100,PRI,PRI,Primario,PRI_3,3,3er Año/Grado,8,PRI,19,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DEL SOL,TRELEW,Urbano,1,0,-65.3020581,-43.2595716
2016,26077,Rawson,2600591,260059100,PRI,PRI,Primario,PRI_4,4,4to Año/Grado,9,PRI,24,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DEL SOL,TRELEW,Urbano,1,0,-65.3020581,-43.2595716
2016,26077,Rawson,2600591,260059100,PRI,PRI,Primario,PRI_5,5,5to Año/Grado,10,PRI,19,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DEL SOL,TRELEW,Urbano,1,0,-65.3020581,-43.2595716
2016,26077,Rawson,2600591,260059100,PRI,PRI,Primario,PRI_6,6,6to Año/Grado,11,PRI,22,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA DEL SOL,TRELEW,Urbano,1,0,-65.3020581,-43.2595716
2016,26077,Rawson,2600592,260059200,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,14,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EL JARDIN DE GWENEIRA,RAWSON,Urbano,1,0,-65.057715,-43.30419
2016,26077,Rawson,2600592,260059200,INI,INI,Inicial,INI_4,2,Sala de 4 años,4,EST,68,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EL JARDIN DE GWENEIRA,RAWSON,Urbano,1,0,-65.057715,-43.30419
2016,26077,Rawson,2600592,260059200,INI,INI,Inicial,INI_5,3,Sala de 5 años,5,EST,81,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,EL JARDIN DE GWENEIRA,RAWSON,Urbano,1,0,-65.057715,-43.30419
2016,26077,Rawson,2600612,260061200,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,16,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"CENTRO MATERNO INFANTIL MUNICIPAL (CEMIM) VESP.""BICHITO DE LUZ""",TRELEW,Urbano,1,0,-65.306213,-43.247818
2016,26077,Rawson,2600612,260061203,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,33,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"CEMIM ""EVITA""",TRELEW,Urbano,0,0,-65.306179,-43.247826
2016,26077,Rawson,2600612,260061205,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,16,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"CEMIM ""ARCO IRIS""",TRELEW,Urbano,0,0,-65.308479,-43.268613
2016,26077,Rawson,2600612,260061206,INI,INI,Inicial,INI_3,1,Sala de 3 años,3,EST,15,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,"CEMIM ""TUTU MARAMBA""",TRELEW,Urbano,0,0,-65.33463,-43.255884
2016,26077,Rawson,2600622,260062200,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,79,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA PADRE LUCIO SABATTI,TRELEW,Urbano,1,0,-65.3579183,-43.2707538
2016,26077,Rawson,2600622,260062200,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,74,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA PADRE LUCIO SABATTI,TRELEW,Urbano,1,0,-65.3579183,-43.2707538
2016,26077,Rawson,2600622,260062200,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,65,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA PADRE LUCIO SABATTI,TRELEW,Urbano,1,0,-65.3579183,-43.2707538
2016,26077,Rawson,2600622,260062200,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,56,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA PADRE LUCIO SABATTI,TRELEW,Urbano,1,0,-65.3579183,-43.2707538
2016,26077,Rawson,2600622,260062200,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,46,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA PADRE LUCIO SABATTI,TRELEW,Urbano,1,0,-65.3579183,-43.2707538
2016,26077,Rawson,2600622,260062200,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,27,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,ESCUELA PADRE LUCIO SABATTI,TRELEW,Urbano,1,0,-65.3579183,-43.2707538
2016,26077,Rawson,2600622,260062202,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,15,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 64 LOMA GRANDE,LOMA GRANDE,Rural,0,0,,
2016,26077,Rawson,2600622,260062202,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,20,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 64 LOMA GRANDE,LOMA GRANDE,Rural,0,0,,
2016,26077,Rawson,2600622,260062202,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,13,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 64 LOMA GRANDE,LOMA GRANDE,Rural,0,0,,
2016,26077,Rawson,2600622,260062203,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,15,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 78 PUENTE HENDRE,PUENTE HENDRE,Rural,0,0,,
2016,26077,Rawson,2600622,260062203,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,12,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 78 PUENTE HENDRE,PUENTE HENDRE,Rural,0,0,,
2016,26077,Rawson,2600622,260062203,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,17,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,UEM-ES N° 78 PUENTE HENDRE,PUENTE HENDRE,Rural,0,0,,
2016,26077,Rawson,2600647,260064700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,98,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIBERTADOR GENERAL SAN MARTÍN,TRELEW,Urbano,1,0,-65.3188243,-43.2421675
2016,26077,Rawson,2600647,260064700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,97,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIBERTADOR GENERAL SAN MARTÍN,TRELEW,Urbano,1,0,-65.3188243,-43.2421675
2016,26077,Rawson,2600647,260064700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,76,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIBERTADOR GENERAL SAN MARTÍN,TRELEW,Urbano,1,0,-65.3188243,-43.2421675
2016,26077,Rawson,2600647,260064700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,55,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIBERTADOR GENERAL SAN MARTÍN,TRELEW,Urbano,1,0,-65.3188243,-43.2421675
2016,26077,Rawson,2600647,260064700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,37,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIBERTADOR GENERAL SAN MARTÍN,TRELEW,Urbano,1,0,-65.3188243,-43.2421675
2016,26077,Rawson,2600647,260064700,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,26,1,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,LIBERTADOR GENERAL SAN MARTÍN,TRELEW,Urbano,1,0,-65.3188243,-43.2421675
2016,26077,Rawson,2600648,260064800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,108,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,SOLDADO SIMÓN ANTIECO Nº 793,TRELEW,Urbano,1,0,-65.355813,-43.2606431
2016,26077,Rawson,2600648,260064800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,86,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,SOLDADO SIMÓN ANTIECO Nº 793,TRELEW,Urbano,1,0,-65.355813,-43.2606431
2016,26077,Rawson,2600648,260064800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,93,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,SOLDADO SIMÓN ANTIECO Nº 793,TRELEW,Urbano,1,0,-65.355813,-43.2606431
2016,26077,Rawson,2600648,260064800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,100,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,SOLDADO SIMÓN ANTIECO Nº 793,TRELEW,Urbano,1,0,-65.355813,-43.2606431
2016,26077,Rawson,2600648,260064800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,70,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,SOLDADO SIMÓN ANTIECO Nº 793,TRELEW,Urbano,1,0,-65.355813,-43.2606431
2016,26077,Rawson,2600648,260064800,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,42,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,SOLDADO SIMÓN ANTIECO Nº 793,TRELEW,Urbano,1,0,-65.355813,-43.2606431
2016,26077,Rawson,2600650,260065000,SEC,SEC_COMUN,Secundario común,SEC_COMUN_1,1,1er Año/Grado,12,EST,133,5,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 795,RAWSON,Urbano,1,0,-65.0860307,-43.2918632
2016,26077,Rawson,2600650,260065000,SEC,SEC_COMUN,Secundario común,SEC_COMUN_2,2,2do Año/Grado,13,EST,126,4,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 795,RAWSON,Urbano,1,0,-65.0860307,-43.2918632
2016,26077,Rawson,2600650,260065000,SEC,SEC_COMUN,Secundario común,SEC_COMUN_3,3,3er Año/Grado,14,EST,68,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 795,RAWSON,Urbano,1,0,-65.0860307,-43.2918632
2016,26077,Rawson,2600650,260065000,SEC,SEC_COMUN,Secundario común,SEC_COMUN_4,4,4to Año/Grado,15,EST,98,3,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 795,RAWSON,Urbano,1,0,-65.0860307,-43.2918632
2016,26077,Rawson,2600650,260065000,SEC,SEC_COMUN,Secundario común,SEC_COMUN_5,5,5to Año/Grado,16,EST,47,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 795,RAWSON,Urbano,1,0,-65.0860307,-43.2918632
2016,26077,Rawson,2600650,260065000,SEC,SEC_COMUN,Secundario común,SEC_COMUN_6,6,6to Año/Grado,17,EST,49,2,RA_CHUBUT_SECCIONES_2011_2024,OBSERVADO,COLEGIO Nº 795,RAWSON,Urbano,1,0,-65.0860307,-43.2918632
